"148","98","194","Front-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","22","Gasoline","32","Automatic transmission","2012 GMC Terrain SLE-1","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","All-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","20","Gasoline","29","Automatic transmission","2012 GMC Terrain SLE-1 AWD","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","Front-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","22","Gasoline","32","Automatic transmission","2012 GMC Terrain SLE-2","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","All-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","20","Gasoline","29","Automatic transmission","2012 GMC Terrain SLE-2 AWD","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","Front-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","22","Gasoline","32","Automatic transmission","2012 GMC Terrain SLT-1","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","All-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","20","Gasoline","29","Automatic transmission","2012 GMC Terrain SLT-1 AWD","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","Front-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","22","Gasoline","32","Automatic transmission","2012 GMC Terrain SLT-2","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","All-wheel drive","GMC 2.4L 4 Cylinder 182 hp 172 ft-lbs","True","6","6 Speed Automatic","20","Gasoline","29","Automatic transmission","2012 GMC Terrain SLT-2 AWD","GMC","2012 GMC Terrain","2012","182","172"
"148","98","194","Front-wheel drive","GMC 3.0L 6 Cylinder 264 hp 222 ft-lbs FFV","True","6","6 Speed Automatic","12","E85","18","Automatic transmission","2012 GMC Terrain SLE-2 264 hp","GMC","2012 GMC Terrain","2012","264","222"
"148","98","194","All-wheel drive","GMC 3.0L 6 Cylinder 264 hp 222 ft-lbs FFV","True","6","6 Speed Automatic","12","E85","17","Automatic transmission","2012 GMC Terrain SLE-2 264 hp AWD","GMC","2012 GMC Terrain","2012","264","222"
"148","98","194","Front-wheel drive","GMC 3.0L 6 Cylinder 264 hp 222 ft-lbs FFV","True","6","6 Speed Automatic","12","E85","18","Automatic transmission","2012 GMC Terrain SLT-1 264 hp","GMC","2012 GMC Terrain","2012","264","222"
"148","98","194","All-wheel drive","GMC 3.0L 6 Cylinder 264 hp 222 ft-lbs FFV","True","6","6 Speed Automatic","16","Gasoline","23","Automatic transmission","2012 GMC Terrain SLT-1 264 hp AWD","GMC","2012 GMC Terrain","2012","264","222"
"148","98","194","Front-wheel drive","GMC 3.0L 6 Cylinder 264 hp 222 ft-lbs FFV","True","6","6 Speed Automatic","12","E85","18","Automatic transmission","2012 GMC Terrain SLT-2 264 hp","GMC","2012 GMC Terrain","2012","264","222"
"148","98","194","All-wheel drive","GMC 3.0L 6 Cylinder 264 hp 222 ft-lbs FFV","True","6","6 Speed Automatic","12","E85","17","Automatic transmission","2012 GMC Terrain SLT-2 264 hp AWD","GMC","2012 GMC Terrain","2012","264","222"
"161","10","214","Rear-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2012 GMC Yukon SLE","GMC","2012 GMC Yukon","2012","320","335"
"161","10","214","Four-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2012 GMC Yukon SLE 4WD","GMC","2012 GMC Yukon","2012","320","335"
"161","10","214","Rear-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","11","E85","16","Automatic transmission","2012 GMC Yukon SLT","GMC","2012 GMC Yukon","2012","320","335"
"161","10","214","Four-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","11","E85","16","Automatic transmission","2012 GMC Yukon SLT 4WD","GMC","2012 GMC Yukon","2012","320","335"
"158","16","217","Rear-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2012 GMC Yukon XL SLE 1500","GMC","2012 GMC Yukon XL","2012","320","335"
"158","16","217","Four-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2012 GMC Yukon XL SLE 1500 4WD","GMC","2012 GMC Yukon XL","2012","320","335"
"158","16","217","Rear-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2012 GMC Yukon XL SLT 1500","GMC","2012 GMC Yukon XL","2012","320","335"
"158","16","217","Four-wheel drive","GMC 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2012 GMC Yukon XL SLT 1500 4WD","GMC","2012 GMC Yukon XL","2012","320","335"
"158","16","217","Rear-wheel drive","GMC 6.0L 8 Cylinder 352 hp 382 ft-lbs","True","6","6 Speed Automatic","10","Gasoline","16","Automatic transmission","2012 GMC Yukon XL SLE 2500","GMC","2012 GMC Yukon XL","2012","352","382"
"158","16","217","Four-wheel drive","GMC 6.0L 8 Cylinder 352 hp 382 ft-lbs","True","6","6 Speed Automatic","10","Gasoline","15","Automatic transmission","2012 GMC Yukon XL SLE 2500 4WD","GMC","2012 GMC Yukon XL","2012","352","382"
"158","16","217","Four-wheel drive","GMC 6.0L 8 Cylinder 352 hp 382 ft-lbs","True","6","6 Speed Automatic","10","Gasoline","15","Automatic transmission","2012 GMC Yukon XL SLT 2500 4WD","GMC","2012 GMC Yukon XL","2012","352","382"
"155","151","216","Front-wheel drive","Honda 1.8L 4 Cylinder 140hp 128 ft-lbs","True","5","5 Speed Automatic","28","Gasoline","39","Automatic transmission","2012 Honda Civic EX-L Sedan","Honda","2012 Honda Civic Sedan","2012","140","128"
"155","151","216","Front-wheel drive","Honda 1.8L 4 Cylinder 140hp 128 ft-lbs","True","5","5 Speed Automatic","28","Gasoline","39","Automatic transmission","2012 Honda Civic EX Sedan","Honda","2012 Honda Civic Sedan","2012","140","128"
"155","151","216","Front-wheel drive","Honda 2.4L 4 Cylinder 201 hp 170 ft-lbs","True","6","6 Speed Manual","22","Gasoline","31","Manual transmission","2012 Honda Civic Si Sedan","Honda","2012 Honda Civic Sedan","2012","201","170"
"193","212","151","Four-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","13","Gasoline","20","Automatic transmission","2012 Grand Cherokee Laredo X 5.7L 4x4","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"155","151","216","Front-wheel drive","Honda 1.8L 4 Cylinder 140hp 128 ft-lbs","True","5","5 Speed Automatic","29","Gasoline","41","Automatic transmission","2012 Honda Civic HF Sedan","Honda","2012 Honda Civic Sedan","2012","140","128"
"193","212","151","Four-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","13","Gasoline","20","Automatic transmission","2012 Grand Cherokee Limited 5.7L 4x4","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"161","10","214","Rear-wheel drive","GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid","True","4","4 Speed Automatic","20","Gasoline","23","Automatic transmission","2012 GMC Yukon Hybrid","GMC","2012 GMC Yukon Hybrid","2012","332","367"
"161","10","214","Four-wheel drive","GMC 6.0L 8 Cylinder 332 hp 367 ft-lbs Hybrid","True","4","4 Speed Automatic","20","Gasoline","23","Automatic transmission","2012 GMC Yukon Hybrid 4WD","GMC","2012 GMC Yukon Hybrid","2012","332","367"
"193","212","151","Four-wheel drive","Jeep 3.6L 6 Cylinder 290 hp 260 ft-lbs FFV","True","5","5 Speed Automatic","12","E85","17","Automatic transmission","2012 Grand Cherokee Overland 4x4","Grand Cherokee","2012 Jeep Grand Cherokee","2012","290","260"
"193","212","151","Rear-wheel drive","Jeep 3.6L 6 Cylinder 290 hp 260 ft-lbs FFV","True","5","5 Speed Automatic","17","Gasoline","23","Automatic transmission","2012 Grand Cherokee Overland 4x2","Grand Cherokee","2012 Jeep Grand Cherokee","2012","290","260"
"193","212","151","Four-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","13","Gasoline","20","Automatic transmission","2012 Grand Cherokee Overland 5.7L 4x4","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic Select Shift","21","Gasoline","30","Automatic transmission","2012 Volvo C30 T5 AT","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic Select Shift","21","Gasoline","30","Automatic transmission","2012 Volvo C30 R-Design AT","Volvo","2012 Volvo C30","2012","227","236"
"200","105","249","Front-wheel drive","Volkswagen 2.5L 5 Cylinder 170 hp 177 ft-lbs","True","5","5 Speed Manual","23","Gasoline","33","Manual transmission","2012 Volkswagen Golf 2.5L 2-Door","Volkswagen","2012 Volkswagen Golf 2-Door","2012","170","177"
"200","105","249","Front-wheel drive","Volkswagen 2.5L 5 Cylinder 170 hp 177 ft-lbs","True","6","6 Speed Automatic Select Shift","24","Gasoline","31","Automatic transmission","2012 Volkswagen Golf 2.5L 2-Door AT","Volkswagen","2012 Volkswagen Golf 2-Door","2012","170","177"
"200","105","249","Front-wheel drive","Volkswagen 2.0L 4 Cylinder 140 hp 236 ft-lbs Turbo Diesel","True","6","6 Speed Manual","30","Diesel fuel","42","Manual transmission","2012 Volkswagen Golf TDI 2-Door","Volkswagen","2012 Volkswagen Golf 2-Door","2012","140","236"
"200","105","249","Front-wheel drive","Volkswagen 2.5L 5 Cylinder 170 hp 177 ft-lbs","True","6","6 Speed Automatic Select Shift","24","Gasoline","31","Automatic transmission","2012 Volkswagen Golf 4-Door 2.5L 4-Door","Volkswagen","2012 Volkswagen Golf 4-Door","2012","170","177"
"200","105","249","Front-wheel drive","Volkswagen 2.0L 4 Cylinder 140 hp 236 ft-lbs Turbo Diesel","True","6","6 Speed Manual","30","Diesel fuel","42","Manual transmission","2012 Volkswagen Golf 4-Door TDI 4-Door","Volkswagen","2012 Volkswagen Golf 4-Door","2012","140","236"
"180","115","242","All-wheel drive","Volkswagen 2.0L 4 Cylinder 256 hp 243 ft-lbs Turbo","True","6","6 Speed Manual","19","Gasoline","27","Manual transmission","2012 Volkswagen Golf R 2-Door","Volkswagen","2012 Volkswagen Golf R 2-Door","2012","256","243"
"193","212","151","Four-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","13","Gasoline","20","Automatic transmission","2012 Grand Cherokee Overland Summit 5.7L 4x4","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"247","200","105","All-wheel drive","Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs","True","6","6 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2012 Volvo XC90 3.2 R-Design AWD","Volvo","2012 Volvo XC90","2012","240","236"
"247","200","105","All-wheel drive","Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs","True","6","6 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2012 Volvo XC90 3.2 AWD","Volvo","2012 Volvo XC90","2012","240","236"
"180","115","242","All-wheel drive","Volkswagen 2.0L 4 Cylinder 256 hp 243 ft-lbs Turbo","True","6","6 Speed Manual","19","Gasoline","27","Manual transmission","2012 Volkswagen Golf R 4-Door","Volkswagen","2012 Volkswagen Golf R 4-Door","2012","256","243"
"214","23","161","Front-wheel drive","Volkswagen 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","17","Gasoline","25","Automatic transmission","2012 Volkswagen Routan S","Volkswagen","2012 Volkswagen Routan","2012","283","260"
"214","23","161","Front-wheel drive","Volkswagen 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","12","E85","18","Automatic transmission","2012 Volkswagen Routan SE","Volkswagen","2012 Volkswagen Routan","2012","283","260"
"214","23","161","Front-wheel drive","Volkswagen 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","17","Gasoline","25","Automatic transmission","2012 Volkswagen Routan SEL","Volkswagen","2012 Volkswagen Routan","2012","283","260"
"214","23","161","Front-wheel drive","Volkswagen 3.6L 6 Cylinder 283 hp 260 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","17","Gasoline","25","Automatic transmission","2012 Volkswagen Routan SEL Premium","Volkswagen","2012 Volkswagen Routan","2012","283","260"
"188","115","242","Front-wheel drive","Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","31","Manual transmission","2012 Volkswagen GTI 2-Door","Volkswagen","2012 Volkswagen GTI 2-Door","2012","200","207"
"188","115","242","Front-wheel drive","Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","31","Manual transmission","2012 Volkswagen GTI 2-Door Autobahn","Volkswagen","2012 Volkswagen GTI 2-Door","2012","200","207"
"193","212","151","Rear-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","14","Gasoline","20","Automatic transmission","2012 Grand Cherokee Laredo X 5.7L 4x2","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"193","212","151","Rear-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","14","Gasoline","20","Automatic transmission","2012 Grand Cherokee Limited 5.7L 4x2","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"193","212","151","Rear-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","14","Gasoline","20","Automatic transmission","2012 Grand Cherokee Overland 5.7L 4x2","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"193","212","151","Rear-wheel drive","Jeep 5.7L 8 Cylinder 360 hp 390 ft-lbs","True","6","6 Speed Automatic","14","Gasoline","20","Automatic transmission","2012 Grand Cherokee Overland Summit 5.7L 4x2","Grand Cherokee","2012 Jeep Grand Cherokee","2012","360","390"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","29","Manual transmission","2012 Volvo C30 T5 Premier Plus","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","29","Manual transmission","2012 Volvo C30 T5 Platinum","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","29","Manual transmission","2012 Volvo C30 R-Design Premier Plus","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","29","Manual transmission","2012 Volvo C30 R-Design Platinum","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic Select Shift","21","Gasoline","30","Automatic transmission","2012 Volvo C30 T5 Premier Plus AT","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic Select Shift","21","Gasoline","30","Automatic transmission","2012 Volvo C30 T5 Platinum AT","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic Select Shift","21","Gasoline","30","Automatic transmission","2012 Volvo C30 R-Design Platinum AT","Volvo","2012 Volvo C30","2012","227","236"
"167","155","247","Front-wheel drive","Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo","True","5","5 Speed Automatic Select Shift","21","Gasoline","30","Automatic transmission","2012 Volvo C30 R-Design Premier Plus AT","Volvo","2012 Volvo C30","2012","227","236"
"188","115","242","Front-wheel drive","Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","31","Manual transmission","2012 Volkswagen GTI 4-Door","Volkswagen","2012 Volkswagen GTI 4-Door","2012","200","207"
"188","115","242","Front-wheel drive","Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo","True","6","6 Speed Manual","21","Gasoline","31","Manual transmission","2012 Volkswagen GTI 4-Door Autobahn","Volkswagen","2012 Volkswagen GTI 4-Door","2012","200","207"
"160","62","221","Four-wheel drive","Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs","True","5","5 Speed Manual","22","Gasoline","28","Manual transmission","2012 Jeep Patriot Sport 4x4","Jeep","2012 Jeep Patriot","2012","172","165"
"247","200","105","Front-wheel drive","Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs","True","6","6 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2012 Volvo XC90 3.2 Platinum","Volvo","2012 Volvo XC90","2012","240","236"
"247","200","105","Front-wheel drive","Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs","True","6","6 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2012 Volvo XC90 3.2 Premier Plus","Volvo","2012 Volvo XC90","2012","240","236"
"247","200","105","Front-wheel drive","Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs","True","6","6 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2012 Volvo XC90 3.2 R-Design Platinum","Volvo","2012 Volvo XC90","2012","240","236"
"247","200","105","Front-wheel drive","Volvo 3.2 L 6 cylinder 240 hp 236 ft-lbs","True","6","6 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2012 Volvo XC90 3.2 R-Design Premier Plus","Volvo","2012 Volvo XC90","2012","240","236"
"252","167","108","Four-wheel drive","Land Rover 5.0L 8 Cylinder 375 hp 375 ft-lbs","True","6","6 Speed Automatic Select Shift","13","Gasoline","18","Automatic transmission","2012 Land Rover Range Rover Sport HSE LUX","Land Rover","2012 Land Rover Range Rover Sport","2012","375","375"
"252","167","108","Four-wheel drive","Land Rover 5.0L 8 Cylinder 510 hp 461 ft-lbs S-charged","True","6","6 Speed Automatic Select Shift","12","Gasoline","17","Automatic transmission","2012 Land Rover Range Rover Sport Autobiography","Land Rover","2012 Land Rover Range Rover Sport","2012","510","461"
"252","167","108","Four-wheel drive","Land Rover 5.0L 8 Cylinder 375 hp 375 ft-lbs","True","6","6 Speed Automatic Select Shift","13","Gasoline","18","Automatic transmission","2012 Land Rover Range Rover Sport HSE","Land Rover","2012 Land Rover Range Rover Sport","2012","375","375"
